index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
882f7050711b01d3a639a798fc2a5843,2025-10-25T11:17:52Z,'thunderstorm low pressure',www.thehindubusinessline.com,en,0.4,"More rains predicted as depression likely to intensify, move towards Andhra coast: IMD","The depression is likely to move nearly west-northwestwards, intensify into a deep depression by October 26 and into a cyclonic storm over the southwest and adjoining west-central Bay of Bengal by October 27",https://www.thehindubusinessline.com/news/more-rains-predicted-as-depression-likely-to-intensify-move-towards-andhra-coast-imd/article70201381.ece,https://bl-i.thgim.com/public/incoming/7gjzv5/article70201399.ece/alternates/LANDSCAPE_1200/BVR_1783.JPG,,"The depression over Bay of Bengal is likely to intensify into deep depression, cyclonic storm and ultimately cross Andhra Pradesh coast between Machilipatnam and Kalingapatnam around Kakinada as seve… [+2671 chars]",,"Weitere Regenfälle werden vorhergesagt, da sich die Depression wahrscheinlich verstärken wird und sich auf die Küste von Andhra zubewegt: IMD. Das Tiefdruckgebiet dürfte sich nahezu westnordwestlich bewegen, sich bis zum 26. Oktober zu einem tiefen Tiefdruckgebiet und bis zum 27. Oktober zu einem Zyklonsturm über dem Südwesten und dem angrenzenden West-Zentral-Golf von Bengalen verstärken","More rains predicted as depression likely to intensify, move towards Andhra coast: IMD. The depression is likely to move nearly west-northwestwards, intensify into a deep depression by October 26 and into a cyclonic storm over the southwest and adjoining west-central Bay of Bengal by October 27","Plures pluviae praedictae sicut tristitia intensiorem fore, versus Andhra oram movent: IMD. Depressione verisimile est movere fere occidentem septentrionem versus, in altum depressionem a die 26 Octobris augere et in procellam cyclonicam super meridiem et occidentem adiungitur Sinus centralis Bengalensis a die 27 Octobris.",2025-10-21 07:30:54+00:00
c6b29e8c2bf680e1097e35a5e99c9200,2025-10-27T07:48:51Z,'thunderstorm flooding',www.abc.net.au,en,0.4,"Heat, fires and smoke for south-east Queensland after storms","Parts of the state's south-east are shrouded in smoke haze as dozens of fires burn across the region, which has suffered extreme heat.",https://www.abc.net.au/news/2025-10-27/south-east-queensland-heat-fires-smoke-after-storm/105939780,https://live-production.wcms.abc-cdn.net.au/76f8d7d34371e9fd646844d9eb2f3f03?impolicy=wcms_watermark_news&cropH=1080&cropW=1920&xPos=0&yPos=0&width=862&height=485&imformat=generic,,"South-east Queensland has sweltered through a day of extreme heat as firefighters battle more than 30 blazes across the region.
The smoke has also caused air quality levels in parts of the state to … [+3663 chars]",,"Hitze, Brände und Rauch im Südosten von Queensland nach Stürmen. Teile des Südostens des Bundesstaates sind in Rauchschwaden gehüllt, da in der Region, die unter extremer Hitze gelitten hat, Dutzende Brände brennen.","Heat, fires and smoke for south-east Queensland after storms. Parts of the state's south-east are shrouded in smoke haze as dozens of fires burn across the region, which has suffered extreme heat.","Aestus, ignes, fumus pro austro-oriente Reginensis post tempestates. Partes civitatis orientalis-meridiei in fumo obducto velata sunt ut justo ignium per regionem, quae calorem maximum passa est, ardeant.",2025-10-21 07:30:54+00:00
aaf817e7345e6fa3059d2e4771f85971,2025-10-31T21:08:33Z,'hail dented vehicles',www.abc.net.au,en,0.4,Tornado risk as supercell storms loom over Queensland’s south-east,"South-east Queensland faces a dangerous supercell outbreak on Saturday, with forecasters warning of giant hail, flash flooding and possible tornadoes.",https://www.abc.net.au/news/2025-11-01/severe-storms-supercell-risk-queensland/105957138,https://live-production.wcms.abc-cdn.net.au/04f848abffca2c4241abc94348957fd6?impolicy=wcms_watermark_news&cropH=2268&cropW=4032&xPos=0&yPos=200&width=862&height=485&imformat=generic,,"South-east Queenslanders are warned to brace for potential supercell thunderstorms that could bring large hail, destructive winds, and flash flooding with a possibility of tornadoes.

The Bureau of M… [+3199 chars]",,"Tornadogefahr, da Superzellenstürme über Queenslands Südosten drohen. Im Südosten von Queensland kommt es am Samstag zu einem gefährlichen Superzellen-Ausbruch. Meteorologen warnen vor riesigem Hagel, Sturzfluten und möglichen Tornados.","Tornado risk as supercell storms loom over Queensland’s south-east. South-east Queensland faces a dangerous supercell outbreak on Saturday, with forecasters warning of giant hail, flash flooding and possible tornadoes.","Pollucis periculum est sicut procellae supercellulae in oriente hiberno in Queensland. Reginae australis oriens infestam supercellorum seditionem die Sabbati respicit, cum forecasters monitus grandinis immanis, inundationes et turbines fieri possit.",2025-10-21 07:30:54+00:00
38d7b655ac6c89909f95a865a6c11c29,2025-10-08T00:35:00Z,'hail crop damage',www.japantimes.co.jp,en,0.6,New products created to save Wakayama ume from hail damage,"Amid a poor crop, some companies have adopted a marketing tactic of highlighting hail-damaged ume>/i>.",https://www.japantimes.co.jp/news/2025/10/08/japan/wakayama-ume-farmers-overcome-hailstorms/,https://www.japantimes.co.jp/japantimes/uploads/images/2025/10/08/498382.jpg?v=3.1,,"MINABE, WAKAYAMA PREF. Undeterred by major setbacks that recently befell the famed Kishu ume, or plums grown in Wakayama Prefecture, umeboshi pickled plum makers are working on developing new product… [+229 chars]",,"Neue Produkte entwickelt, um Wakayama Ume vor Hagelschäden zu schützen. Angesichts der schlechten Ernte haben einige Unternehmen die Marketingtaktik übernommen, hagelgeschädigte Früchte hervorzuheben.","New products created to save Wakayama ume from hail damage. Amid a poor crop, some companies have adopted a marketing tactic of highlighting hail-damaged ume>/i>.","Novos fructus creatos ad Wakayama urne conservandum ex grandinis damno. Inter segetem pauperem, nonnullae turmae mercaturam artis expertae sunt ut salvete laedi ume>/i>.",2025-10-21 07:30:54+00:00
15666f867504f614c4779a4a9bc4e534,2025-10-14T09:19:40Z,'thunderstorm flooding',www.huffpost.com,en,0.6,Rare October Storm Brings Heavy Rain And Possible Mudslides To Southern California,"About 115 homes mostly in Pacific Palisades and Mandeville Canyon, both struck by a massive inferno in January, were ordered evacuated.",https://www.huffpost.com/entry/october-storm-southern-california_n_68ee1205e4b058bb20d3b515,https://img.huffingtonpost.com/asset/68ee147016000086d6483b50.jpeg?cache=P2pP4W8INg&ops=1200_630,,LOS ANGELES (AP) Some homes were ordered evacuated in wildfire-scarred Los Angeles neighborhoods as Southern California was hit by a rare October storm that was expected to pummel the region with hea… [+5409 chars],,"Seltener Oktobersturm bringt starken Regen und mögliche Schlammlawinen nach Südkalifornien. Ungefähr 115 Häuser, hauptsächlich in Pacific Palisades und Mandeville Canyon, die beide im Januar von einem gewaltigen Inferno heimgesucht wurden, wurden evakuiert.","Rare October Storm Brings Heavy Rain And Possible Mudslides To Southern California. About 115 homes mostly in Pacific Palisades and Mandeville Canyon, both struck by a massive inferno in January, were ordered evacuated.","Rara Octobris tempestas gravis pluviam et possibile Mudslides ad Southern California affert. Circiter 115 domos in Pacifico Palisade et Mandeville Canyon, uterque a ingenti inferno mense Ianuario percussi, iussa emittitur.",2025-10-21 07:30:54+00:00
2d5cad4faa179d71a0a32d782d252a50,2025-10-14T11:57:30Z,'thunderstorm flooding',www.bostonherald.com,en,0.6,Rare October storm brings heavy rain and possible mudslides to Southern California,Southern California is getting hit by a rare October storm that's pummeling the region with heavy rain and heavy winds.,https://www.bostonherald.com/2025/10/14/southern-california-rain-potential-mudslides/,https://www.bostonherald.com/wp-content/uploads/2025/10/Extreme_Weather_California_59430.jpg?w=1024&h=682,,"By JAIMIE DING and HALLIE GOLDEN, Associated Press
LOS ANGELES (AP) A rare October storm arrived in California on Tuesday and threatened to pummel wildfire-scarred Los Angeles neighborhoods with hea… [+4848 chars]",,"Seltener Oktobersturm bringt starken Regen und mögliche Schlammlawinen nach Südkalifornien. Südkalifornien wird von einem seltenen Oktobersturm heimgesucht, der die Region mit heftigen Regenfällen und heftigen Winden heimsucht.",Rare October storm brings heavy rain and possible mudslides to Southern California. Southern California is getting hit by a rare October storm that's pummeling the region with heavy rain and heavy winds.,Rara mensis Octobris tempestas pluviam gravem ac perturbationem in California Australi possibilem affert. Southern California percussit rare Octobri tempestate quae regionem labefactat gravibus pluvia et ventis gravibus.,2025-10-21 07:30:54+00:00
9b7370bf0fe2857a1e79492211a31169,2025-10-14T14:01:01Z,'thunderstorm flooding',www.pbs.org,en,0.6,"Rare October storm brings heavy rain, flash flood warnings and possible mudslides to Southern California","Los Angeles Mayor Karen Bass said during a news conference Monday night that she was very concerned about the weather and explained that strike teams, rescue teams and helicopters were all ready to respond.",https://www.pbs.org/newshour/nation/rare-october-storm-brings-heavy-rain-flash-flood-warnings-and-possible-mudslides-to-southern-california,https://d3i6fh83elv35t.cloudfront.net/static/2025/10/2025-01-23T023108Z_1085851607_RC2CFCAE5VLF_RTRMADP_3_CALIFORNIA-WILDFIRES-1024x683.jpg,,"LOS ANGELES (AP) A rare October storm arrived in California on Tuesday and threatened to pummel wildfire-scarred Los Angeles neighborhoods with heavy rain, high winds and possible mudslides. Some hom… [+5007 chars]",,"Seltener Oktobersturm bringt starken Regen, Sturzflutwarnungen und mögliche Schlammlawinen nach Südkalifornien. Die Bürgermeisterin von Los Angeles, Karen Bass, sagte während einer Pressekonferenz am Montagabend, sie sei sehr besorgt über das Wetter und erklärte, dass Einsatzteams, Rettungsteams und Hubschrauber alle einsatzbereit seien.","Rare October storm brings heavy rain, flash flood warnings and possible mudslides to Southern California. Los Angeles Mayor Karen Bass said during a news conference Monday night that she was very concerned about the weather and explained that strike teams, rescue teams and helicopters were all ready to respond.","Rara mensis Octobris tempestas pluviam gravem, monitiones diluvii micare et in California meridionali fieri potest. Los Angeles Mayor Karen Bass dixit in colloquio colloquii Nocte Diei Lunae se valde sollicitam esse de tempestate et exposuit quae teams ferirent, iugis et helicopteris liberandis parati essent omnia respondere.",2025-10-21 07:30:54+00:00
1acbb2cbcc11a9a5a71d3073c2062365,2025-10-14T15:09:36Z,'thunderstorm power outages',www.kpbs.org,en,0.6,"Showers, gusty winds continue in San Diego County","Heavy rain was expected to spread eastward across San Diego County Tuesday, with strong gusts this morning, but warmer weather should creep in by midweek into the weekend.",https://www.kpbs.org/news/quality-of-life/2025/10/14/showers-gusty-winds-continue-in-san-diego-county,https://cdn.kpbs.org/dims4/default/aa0769f/2147483647/strip/true/crop/4032x2117+0+454/resize/1200x630!/quality/90/?url=http%3A%2F%2Fkpbs-brightspot.s3.us-west-2.amazonaws.com%2Ffd%2Ffc%2F55a4b49c4904bb9e7f248ffe3b2d%2Frain-allied-gardens-2.jpg,,"Heavy rain was expected to spread eastward across San Diego County Tuesday, with strong gusts this morning, but warmer weather should creep in by midweek into the weekend, forecasters said.
A wind a… [+1607 chars]",,"Im San Diego County gibt es weiterhin Schauer und böige Winde. Es wurde erwartet, dass sich am Dienstag heftiger Regen ostwärts über San Diego County ausbreitet, mit starken Böen heute Morgen, aber bis zur Wochenmitte bis zum Wochenende sollte sich wärmeres Wetter einschleichen.","Showers, gusty winds continue in San Diego County. Heavy rain was expected to spread eastward across San Diego County Tuesday, with strong gusts this morning, but warmer weather should creep in by midweek into the weekend.","Imbres, venti procellae in San Diego comitatu pergunt. Imbribus gravis exspectabatur ad orientem per San Diego Comitatus die Martis diffundi, cum vehementibus procellis hoc mane, sed tempestas calidior per mediam septimanam in volutpat vestibulum obrepat.",2025-10-21 07:30:54+00:00
0bf6fa58e367328e0729997ec4b2312c,2025-10-25T09:42:26Z,'thunderstorm tornado',economictimes.indiatimes.com,en,0.6,"Houston Weather Radar: Flood watch, severe storms, and tornado warnings this weekend— Here’s the full timeline","The National Weather Service (NWS) has issued a series of weather alerts for Houston and surrounding counties, urging residents to prepare for heavy rainfall, flash flooding, and the likelihood of severe thunderstorms over the weekend.",https://economictimes.indiatimes.com/news/international/us/houston-weather-radar-flood-watch-severe-storms-and-tornado-warnings-this-weekend-heres-the-full-timeline/articleshow/124803003.cms,"https://img.etimg.com/thumb/msid-124803400,width-1200,height-630,imgsize-84417,overlay-economictimes/articleshow.jpg",,"The National Weather Service (NWS) has issued multiple weather alerts for the Houston area and nearby counties, warning residents to brace for heavy rain, flooding, and the potential for severe thund… [+5355 chars]",,"Houston Weather Radar: Überschwemmungswarnungen, schwere Stürme und Tornadowarnungen an diesem Wochenende – hier ist die vollständige Zeitleiste. Der National Weather Service (NWS) hat eine Reihe von Wetterwarnungen für Houston und die umliegenden Landkreise herausgegeben und die Bewohner aufgefordert, sich auf starke Regenfälle, Sturzfluten und die Wahrscheinlichkeit schwerer Gewitter am Wochenende vorzubereiten.","Houston Weather Radar: Flood watch, severe storms, and tornado warnings this weekend— Here’s the full timeline. The National Weather Service (NWS) has issued a series of weather alerts for Houston and surrounding counties, urging residents to prepare for heavy rainfall, flash flooding, and the likelihood of severe thunderstorms over the weekend.","Houston Tempestas Radar: Diluvium vigilia, procellae vehemens, turbo monita huius weekend — Hic est tempus plenum. Tempestatis Nationalis Service (NWS) seriem summorum tempestatum in Houston et comitatus circumiacentes edidit, incolas hortatus est ut pluvias graves, inundationes mico, et verisimilitudo gravium tonituum super volutpat.",2025-10-21 07:30:54+00:00
81726aaa615c6263da7ea08da89ed0be,2025-10-14T08:40:12Z,'thunderstorm tornado',biztoc.com,en,0.7,"California: Tornado Warning, Severe Thunderstorm Watch Near San Luis Obispo",The California coast is set threatened by severe weather.,https://biztoc.com/x/2ebda6b9783f0378,https://biztoc.com/cdn/950/og.png,,"The California coast is set threatened by severe weather.
This story appeared on newsweek.com, 2025-10-14 08:29:15.",,"Kalifornien: Tornado-Warnung, Warnung vor schwerem Gewitter in der Nähe von San Luis Obispo. Die kalifornische Küste ist von Unwettern bedroht.","California: Tornado Warning, Severe Thunderstorm Watch Near San Luis Obispo. The California coast is set threatened by severe weather.","California: Turbo Warning, Severe Tonitrualis Vigilia Prope San Luis Obispo. Oram Californiarum gravibus tempestatibus intentum est.",2025-10-21 07:30:54+00:00
4d4fdaa18f3a340495a1af662dc405ce,2025-10-18T22:58:51Z,'hail crop damage',nypost.com,en,0.7,"More than 50 million brace for tornadoes, destructive winds as fall storm pounds South","Warm, humid air surging north from the Gulf of Mexico collided with a powerful cold front sweeping through the nation’s midsection.",https://nypost.com/2025/10/18/us-news/more-than-50-million-brace-for-tornadoes-winds-as-storm-pounds-south/,https://nypost.com/wp-content/uploads/sites/2/2025/10/113743215.jpg?quality=75&strip=all&w=1200,,"A sprawling storm system barreling out of Texas is slamming the Mississippi Valley with dangerous weather Saturday, threatening more than 50 million Americans with tornadoes, large hail and destructi… [+3070 chars]",,"Mehr als 50 Millionen Menschen bereiten sich auf Tornados vor, zerstörerische Winde, wenn der Herbststurm über den Süden fegt. Warme, feuchte Luft, die vom Golf von Mexiko nach Norden strömte, kollidierte mit einer mächtigen Kaltfront, die durch die Mitte des Landes fegte.","More than 50 million brace for tornadoes, destructive winds as fall storm pounds South. Warm, humid air surging north from the Gulf of Mexico collided with a powerful cold front sweeping through the nation’s midsection.","Plus quam 50 decies centena bracchia turbines, Ventorum perniciosorum, sicut cadunt, procellae librae australis. Calidum, aer humidus septentrionalis e Sinu Mexici conflixit cum fronte frigida valida per medium sectionis nationis rapiente.",2025-10-21 07:30:54+00:00
936894e37743560a9dae13d81d9ea623,2025-10-19T08:57:56Z,'thunderstorm low pressure',economictimes.indiatimes.com,en,0.7,Low pressure likely to form over Southeast Bay of Bengal on October 21: Meteorological Department,Heavy rainfall is anticipated across Tamil Nadu and Puducherry in the next 24 hours due to a developing low-pressure system over the Southeast Bay of Bengal. Ghat areas in several Tamil Nadu districts and Kerala are expected to receive significant downpours. …,https://economictimes.indiatimes.com/news/india/low-pressure-likely-to-form-over-southeast-bay-of-bengal-on-october-21-met-dept/articleshow/124685066.cms,"https://img.etimg.com/thumb/msid-124685096,width-1200,height-630,imgsize-157580,overlay-economictimes/articleshow.jpg",,"Heavy rain is likely to occur over Tamil Nadu and Puducherry during the next 24 hours, as a low pressure is likely to form over the Southeast Bay of Bengal around October 21, the Regional Meteorologi… [+1680 chars]",,Am 21. Oktober dürfte sich über dem südöstlichen Golf von Bengalen ein Tiefdruck bilden: Meteorologische Abteilung. Aufgrund eines sich entwickelnden Tiefdrucksystems über dem südöstlichen Golf von Bengalen werden in den nächsten 24 Stunden starke Regenfälle in Tamil Nadu und Puducherry erwartet. In den Ghat-Gebieten in mehreren Bezirken von Tamil Nadu und Kerala wird mit erheblichen Regenfällen gerechnet. …,Low pressure likely to form over Southeast Bay of Bengal on October 21: Meteorological Department. Heavy rainfall is anticipated across Tamil Nadu and Puducherry in the next 24 hours due to a developing low-pressure system over the Southeast Bay of Bengal. Ghat areas in several Tamil Nadu districts and Kerala are expected to receive significant downpours. …,Pressura humilis verisimile formare in Bay Southeast Bengalica die XXI mensis Octobris: Department meteorologicum. Imbribus gravis praeventus est trans Tamil Nadu et Puducherry in proximis 24 horis propter systematis humilis-pressionis progressionem in Bay Southeast Bengalae. Ghat areas in pluribus Tamil Nadu et Kerala regiones significantes pluvias accipiendas exspectantur. ...,2025-10-21 07:30:54+00:00
dcc88b482831bf9ab82f5fb29e8d520b,2025-10-02T05:02:35Z,'hail roof damage',www.insurancejournal.com,en,0.8,IBHS Study Shows Smaller Hail May be More Damaging to Roofs Than Once Believed,A study by the Insurance Institute for Business and Home Safety indicates that roof damage from smaller hailstones may be much more significant than previously believed. It’s a finding that one plaintiffs’ lawyer already has cited as potential support for …,https://www.insurancejournal.com/news/southeast/2025/10/02/842108.htm,https://www.insurancejournal.com/app/uploads/2025/10/roof-hail-damage-scaled.jpeg,,A study by the Insurance Institute for Business and Home Safety indicates that roof damage from smaller hailstones may be much more significant than previously believed. It’s a finding that one plain… [+6149 chars],,"IBHS-Studie zeigt, dass kleinerer Hagel für Dächer möglicherweise schädlicher ist als bisher angenommen. Eine Studie des Insurance Institute for Business and Home Safety weist darauf hin, dass Dachschäden durch kleinere Hagelkörner weitaus schwerwiegender sein könnten als bisher angenommen. Es handelt sich um eine Feststellung, die der Anwalt eines Klägers bereits als mögliche Unterstützung für … angeführt hat.",IBHS Study Shows Smaller Hail May be More Damaging to Roofs Than Once Believed. A study by the Insurance Institute for Business and Home Safety indicates that roof damage from smaller hailstones may be much more significant than previously believed. It’s a finding that one plaintiffs’ lawyer already has cited as potential support for …,IBHS Study Show Minor Ave Sit damnosum tectis quam olim creditum. Studium ab Instituto Insurance pro Negotia et Home Salutis indicat damnum tectorum grandinum minorum multo plus esse quam antea credidit. Inventio est aliquem querentem causidicum iam pro subsidio potentiale citari ...,2025-10-21 07:30:54+00:00
93026c2e0e2de8bdce8f247941cb8423,2025-10-07T11:35:25Z,'thunderstorm lightning',economictimes.indiatimes.com,en,0.8,"Thunderstorms, heavy rain forecast across Andhra until October 11","The IMD forecasts thunderstorms with lightning and strong winds across Andhra Pradesh for five days until October 11. Heavy rain is expected in Rayalaseema, while coastal regions and Yanam will experience thunderstorms and gusty winds. Red and orange alerts h…",https://economictimes.indiatimes.com/news/india/thunderstorms-heavy-rain-forecast-across-andhra-until-october-11/articleshow/124362240.cms,"https://img.etimg.com/thumb/msid-124362404,width-1200,height-630,imgsize-16372,overlay-economictimes/articleshow.jpg",,"The IMD forecast thunderstorms accompanied by lightning and strong surface winds across parts of Andhra for five days, until October 11.According to the India Meteorological Department, heavy rain is… [+1915 chars]",,"Bis zum 11. Oktober werden in Andhra Gewitter und starker Regen prognostiziert. Das IMD prognostiziert für fünf Tage bis zum 11. Oktober Gewitter mit Blitzen und starken Winden in Andhra Pradesh. In Rayalaseema wird starker Regen erwartet, während es in den Küstenregionen und in Yanam zu Gewittern und böigen Winden kommen wird. Rote und orangefarbene Warnungen h…","Thunderstorms, heavy rain forecast across Andhra until October 11. The IMD forecasts thunderstorms with lightning and strong winds across Andhra Pradesh for five days until October 11. Heavy rain is expected in Rayalaseema, while coastal regions and Yanam will experience thunderstorms and gusty winds. Red and orange alerts h…","Tonitruum, pluviae graves trans Andhra usque ad Octobris 11. Praenuntiant tonitrua IMD cum fulminibus et ventis validis trans Andhra Pradesh per quinque dies usque ad diem Octobris XI. Imber gravis in Rayalaseema expectatur, dum regiones maritimas et Yanam tonitrua et ventos procellosos experietur. Rubrum et orange summis h…",2025-10-21 07:30:54+00:00
500965eaef1d615e00e5149b4e5d6d12,2025-10-08T18:00:38Z,'thunderstorm flooding',www.desertsun.com,en,0.8,"Scattered rain, thunderstorms expected in Coachella Valley. See forecast","The National Weather Service said showers are possible by Friday and cautioned of possible brief, localized flooding.",https://www.desertsun.com/story/weather/2025/10/08/rain-palm-springs-weather-forecast-thunderstorms-weekend/86584692007/,https://s.yimg.com/ny/api/res/1.2/KYQYg.2M9JRO_qe9snhuFw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTk7Y2Y9d2VicA--/https://media.zenfs.com/en/the-desert-sun/d30517a24617228b1a41adf77ba9e50b,,"The Coachella Valley is expected to see a mix of cloudy skies, scattered showers and possible thunderstorms heading into the weekend.
Thursday is expected to be mostly overcast, with the possibility… [+1208 chars]",,"Vereinzelter Regen, Gewitter im Coachella Valley erwartet. Siehe Prognose. Der Nationale Wetterdienst sagte, dass bis Freitag Schauer möglich seien, und warnte vor möglichen kurzen, örtlich begrenzten Überschwemmungen.","Scattered rain, thunderstorms expected in Coachella Valley. See forecast. The National Weather Service said showers are possible by Friday and cautioned of possible brief, localized flooding.","Pluviis sparsis, tonitribus expectatur in valle Coachella. Vide Providemus. Tempestatis Nationalis Service dixit imbres Veneris possibilis esse et de inundatione locali brevitate fieri monuimus.",2025-10-21 07:30:54+00:00
ded8e39331e8b8b20aedffe19816d34a,2025-10-13T22:40:11Z,'thunderstorm power outages',www.ibtimes.com,en,0.8,Power Outages Hit Phoenix Hard After a Severe Thunderstorm Warning Sweeps the Area,"Thousands in Phoenix are without power after a severe thunderstorm caused widespread damage. Read the latest on outages, road closures, and flash flood warnings.",https://www.ibtimes.com/power-outages-hit-phoenix-hard-after-severe-thunderstorm-warning-sweeps-area-3786831,https://d.ibtimes.com/en/full/4628169/phoenix.jpg,,"The sky over Phoenix darkened ominously on Monday afternoon, heralding the arrival of a severe thunderstorm that swept through the Valley. Following a weekend of already wet weather, this new wave of… [+2866 chars]",,"Stromausfälle treffen Phoenix hart, nachdem eine schwere Gewitterwarnung über das Gebiet hinwegfegt. Tausende Menschen in Phoenix sind ohne Strom, nachdem ein schweres Gewitter große Schäden verursacht hat. Lesen Sie die neuesten Informationen zu Ausfällen, Straßensperrungen und Sturzflutwarnungen.","Power Outages Hit Phoenix Hard After a Severe Thunderstorm Warning Sweeps the Area. Thousands in Phoenix are without power after a severe thunderstorm caused widespread damage. Read the latest on outages, road closures, and flash flood warnings.","Potentia Outages Hit Phoenix Ferreus Post Severum Tonitruum Admonitio Verrit Area. Milia Phoenice sine viribus post gravem tonitribus stragem straverunt. Read latest in outages, via commissuras, et fulgura monita diluvii.",2025-10-21 07:30:54+00:00
0f16362658ce3db049b91ea00165631b,2025-10-14T08:30:02Z,'thunderstorm wind damage',economictimes.indiatimes.com,en,0.8,"Severe thunderstorm strikes Arizona with giant hail, 60 mph winds","Severe thunderstorm struck Apache Junction, Arizona on October 13 with two-inch hail and 60 mph wind gusts, causing significant damage to homes, vehicles and power infrastructure. Multiple communities including Mesa, Scottsdale and Fountain Hills affected. Po…",https://economictimes.indiatimes.com/news/international/us/severe-thunderstorm-strikes-arizona-with-giant-hail-60-mph-winds/articleshow/124547823.cms,"https://img.etimg.com/thumb/msid-124547796,width-1200,height-630,imgsize-557514,overlay-economictimes/articleshow.jpg",,"The National Weather Service (NWS) Phoenix branch issued a severe thunderstorm warning for the Apache Junction area of Arizona from 6:04 PM to 6:30 PM on October 13, 2025, after detecting severe thun… [+3936 chars]",,"Schweres Gewitter trifft Arizona mit riesigem Hagel und Windgeschwindigkeiten von 60 Meilen pro Stunde. Am 13. Oktober wurde Apache Junction, Arizona, von einem schweren Gewitter mit zwei Zoll großem Hagel und Windböen von 60 Meilen pro Stunde heimgesucht, das erhebliche Schäden an Häusern, Fahrzeugen und der Energieinfrastruktur verursachte. Mehrere Gemeinden, darunter Mesa, Scottsdale und Fountain Hills, sind betroffen. Po…","Severe thunderstorm strikes Arizona with giant hail, 60 mph winds. Severe thunderstorm struck Apache Junction, Arizona on October 13 with two-inch hail and 60 mph wind gusts, causing significant damage to homes, vehicles and power infrastructure. Multiple communities including Mesa, Scottsdale and Fountain Hills affected. Po…","Tonitrua saeva ferit Arizona grandine grandi, 60 Nubila. Gravis tempestas Apache adiunctionis percussit, Arizona die 13 mensis Octobris cum grandine duo-inch et 60 mph venti flamina detrimentum significantibus domiciliis, vehiculis et potentiae infrastructurae causando. Plures communitates inter Mosa, Scottsdale et Fontes montes affecti sunt. Padum…",2025-10-21 07:30:54+00:00
75146d8419f83d3e9dff380f5b4221fe,2025-10-14T15:07:44Z,'thunderstorm early warning',dailycaller.com,en,0.8,Evacuations Ordered In Southern California Amid First Severe Thunderstorm Watch In Nearly 20 Years,"Parts of Los Angeles are currently under evacuation warnings, particularly due to their vulnerability to mudslides, as a severe storm system moves through.",https://dailycaller.com/2025/10/14/evacuations-southern-california-severe-thunderstorm-watch-17-years/,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/10/GettyImages-631568964-scaled-e1760454144613.jpg",,"Parts of Los Angeles are currently under evacuation warnings, particularly due to their vulnerability to mudslides, as a severe storm system moves south through California. Pacific Palisades, destroy… [+1793 chars]",,"Evakuierungen in Südkalifornien angeordnet, während zum ersten Mal seit fast 20 Jahren schwere Gewitter beobachtet wurden. Teile von Los Angeles unterliegen derzeit einer Evakuierungswarnung, insbesondere aufgrund ihrer Anfälligkeit für Schlammlawinen, da ein schweres Sturmsystem durchzieht.","Evacuations Ordered In Southern California Amid First Severe Thunderstorm Watch In Nearly 20 Years. Parts of Los Angeles are currently under evacuation warnings, particularly due to their vulnerability to mudslides, as a severe storm system moves through.","Evacuationes ordinatae in Southern California Inter Primos Gravis Tonitruum Vigilia Fere XX annis. Partes Los Angeles nunc sub monitis evacuationibus sunt, praecipue ob eorum vulnerabilitatem ad mudslides, sicut ratio tempestatis vehemens percurrit.",2025-10-21 07:30:54+00:00
f3d6e777fe751a6ed1dece6a46ba4d0d,2025-10-15T20:09:32Z,'hail hailstorm',www.abc.net.au,en,0.8,"One year on, hailstorm victims still waiting to go home","A year since the freak hailstorm that devastated the Victorian town of Casterton, Kim Jeffrey marked the anniversary the same way she has spent most of 2025 — living in a caravan in her driveway.",https://www.abc.net.au/news/2025-10-16/casterton-storm-anniversary-residents-feeling-damage/105894364,https://live-production.wcms.abc-cdn.net.au/68f17edf6f6ae338b5e052df6bda8a4c?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=239&width=862&height=485&imformat=generic,,"The caravan parked in Kim Jeffrey's driveway was supposed to be temporary. 
A place to lay her head for a few weeks, maybe a month at most.
That was a year ago.
The 52-year-old is still living in … [+4617 chars]",,"Ein Jahr später warten die Hagelsturmopfer immer noch darauf, nach Hause zurückzukehren. Ein Jahr nach dem schrecklichen Hagelsturm, der die viktorianische Stadt Casterton verwüstete, feierte Kim Jeffrey den Jahrestag auf die gleiche Weise, wie sie den größten Teil des Jahres 2025 verbracht hatte – sie lebte in einem Wohnwagen in ihrer Einfahrt.","One year on, hailstorm victims still waiting to go home. A year since the freak hailstorm that devastated the Victorian town of Casterton, Kim Jeffrey marked the anniversary the same way she has spent most of 2025 — living in a caravan in her driveway.","Uno anno, grandinis victimae adhuc domum ire exspectabant. Annus a grandinis lusus qui Victorianum oppidum Casterton devastavit, Kim Jeffrey anniversarium eodem modo notavit quo plus 2025 egit — in viatore in sua gestatione habitabat.",2025-10-21 07:30:54+00:00
